0.691992,0.001209,77.578125,74.023438,0.00134,20.810547,11.083984,9.173828,49.560547,26.259766
0.254492,0.000684,72.578125,61.523438,0.001165,22.685547,20.458984,8.048828,21.435547,39.384766
0.604492,0.001384,52.578125,71.523438,0.000465,15.185547,12.958984,3.548828,43.935547,21.884766
0.429492,0.001034,62.578125,66.523438,0.001515,11.435547,24.208984,1.298828,32.685547,30.634766
0.779492,0.000334,42.578125,56.523438,0.000815,18.935547,16.708984,5.798828,10.185547,13.134766
0.112305,0.000618,44.453125,64.335938,0.001012,14.482422,23.505859,6.220703,48.857422,36.650391
0.462305,0.001318,64.453125,74.335938,0.000312,21.982422,16.005859,1.720703,26.357422,19.150391
0.287305,0.000968,54.453125,69.335938,0.001362,18.232422,19.755859,3.970703,15.107422,27.900391
0.637305,0.000268,74.453125,59.335938,0.000662,10.732422,12.255859,8.470703,37.607422,10.400391
0.199805,0.001493,79.453125,66.835938,0.000487,16.357422,17.880859,9.595703,9.482422,14.775391
0.549805,0.000793,59.453125,56.835938,0.001187,23.857422,10.380859,5.095703,31.982422,32.275391
0.374805,0.000443,69.453125,61.835938,0.000837,20.107422,21.630859,2.845703,43.232422,6.025391
0.724805,0.001143,49.453125,71.835938,0.001537,12.607422,14.130859,7.345703,20.732422,23.525391
0.156055,0.001231,66.953125,58.085938,0.0011,15.419922,18.818359,1.158203,12.294922,16.962891
0.506055,0.000531,46.953125,68.085938,0.0004,22.919922,11.318359,5.658203,34.794922,34.462891
0.331055,0.000881,76.953125,73.085938,0.00145,19.169922,22.568359,7.908203,46.044922,8.212891
0.681055,0.001581,56.953125,63.085938,0.00075,11.669922,15.068359,3.408203,23.544922,25.712891
0.243555,0.000356,51.953125,70.585938,0.000225,17.294922,24.443359,4.533203,40.419922,38.837891
0.593555,0.001056,71.953125,60.585938,0.000925,24.794922,16.943359,9.033203,17.919922,21.337891
0.418555,0.001406,41.953125,55.585938,0.000575,21.044922,20.693359,6.783203,6.669922,30.087891
0.768555,0.000706,61.953125,65.585938,0.001275,13.544922,13.193359,2.283203,29.169922,12.587891
0.13418,0.001275,58.203125,61.210938,0.001493,10.263672,11.787109,8.751953,44.638672,13.681641
0.48418,0.000575,78.203125,71.210938,0.000793,17.763672,19.287109,4.251953,22.138672,31.181641
0.30918,0.000225,48.203125,66.210938,0.001143,21.513672,15.537109,2.001953,10.888672,22.431641
0.65918,0.000925,68.203125,56.210938,0.000443,14.013672,23.037109,6.501953,33.388672,39.931641
0.22168,0.00075,63.203125,68.710938,0.000618,12.138672,17.412109,7.626953,5.263672,26.806641
0.57168,0.00145,43.203125,58.710938,0.001318,19.638672,24.912109,3.126953,27.763672,9.306641
0.39668,0.0011,73.203125,63.710938,0.000268,23.388672,13.662109,5.376953,39.013672,35.556641
0.74668,0.0004,53.203125,73.710938,0.000968,15.888672,21.162109,9.876953,16.513672,18.056641
0.17793,0.000487,70.703125,57.460938,0.001406,11.201172,16.474609,3.689453,13.701172,24.619141
0.52793,0.001187,50.703125,67.460938,0.000706,18.701172,23.974609,8.189453,36.201172,7.119141
0.35293,0.001537,60.703125,72.460938,0.001056,22.451172,12.724609,5.939453,47.451172,33.369141
0.70293,0.000837,40.703125,62.460938,0.000356,14.951172,20.224609,1.439453,24.951172,15.869141
0.26543,0.001012,45.703125,74.960938,0.000881,13.076172,10.849609,2.564453,41.826172,11.494141
0.61543,0.000312,65.703125,64.960938,0.001581,20.576172,18.349609,7.064453,19.326172,28.994141
0.44043,0.000662,55.703125,59.960938,0.000531,24.326172,14.599609,9.314453,8.076172,20.244141
0.79043,0.001362,75.703125,69.960938,0.001231,16.826172,22.099609,4.814453,30.576172,37.744141
0.106836,0.000432,57.265625,69.492188,0.001089,18.583984,17.529297,2.353516,40.068359,30.361328
0.456836,0.001132,77.265625,59.492188,0.000389,11.083984,10.029297,6.853516,17.568359,12.861328
0.281836,0.001482,47.265625,64.492188,0.001439,14.833984,21.279297,9.103516,6.318359,39.111328
0.631836,0.000782,67.265625,74.492188,0.000739,22.333984,13.779297,4.603516,28.818359,21.611328
0.194336,0.000957,62.265625,61.992188,0.000214,20.458984,23.154297,3.478516,11.943359,8.486328
0.544336,0.000257,42.265625,71.992188,0.000914,12.958984,15.654297,7.978516,34.443359,25.986328
0.369336,0.000607,72.265625,66.992188,0.000564,16.708984,19.404297,5.728516,45.693359,17.236328
0.719336,0.001307,52.265625,56.992188,0.001264,24.208984,11.904297,1.228516,23.193359,34.736328
0.150586,0.001395,74.765625,73.242188,0.001001,17.646484,24.091797,7.416016,9.130859,6.298828
0.500586,0.000695,54.765625,63.242188,0.000301,10.146484,16.591797,2.916016,31.630859,23.798828
0.325586,0.000345,64.765625,58.242188,0.001351,13.896484,20.341797,5.166016,42.880859,15.048828
0.675586,0.001045,44.765625,68.242188,0.000651,21.396484,12.841797,9.666016,20.380859,32.548828
0.238086,0.00087,49.765625,55.742188,0.000476,19.521484,18.466797,8.541016,48.505859,28.173828
0.588086,0.00157,69.765625,65.742188,0.001176,12.021484,10.966797,4.041016,26.005859,10.673828
0.413086,0.00122,59.765625,70.742188,0.000826,15.771484,22.216797,1.791016,14.755859,36.923828
0.763086,0.00052,79.765625,60.742188,0.001526,23.271484,14.716797,6.291016,37.255859,19.423828
0.128711,0.001089,41.015625,65.117188,0.001395,22.802734,17.060547,4.884766,44.287109,18.330078
0.478711,0.000389,61.015625,55.117188,0.000695,15.302734,24.560547,9.384766,21.787109,35.830078
0.303711,0.000739,51.015625,60.117188,0.001045,11.552734,13.310547,7.134766,10.537109,9.580078
0.653711,0.001439,71.015625,70.117188,0.000345,19.052734,20.810547,2.634766,33.037109,27.080078
0.216211,0.000214,76.015625,62.617188,0.00087,24.677734,11.435547,1.509766,16.162109,31.455078
0.566211,0.000914,56.015625,72.617188,0.00157,17.177734,18.935547,6.009766,38.662109,13.955078
0.391211,0.001264,66.015625,67.617188,0.00052,13.427734,15.185547,8.259766,49.912109,22.705078
0.741211,0.000564,46.015625,57.617188,0.00122,20.927734,22.685547,3.759766,27.412109,5.205078
0.172461,0.000651,68.515625,71.367188,0.001482,21.865234,10.498047,9.947266,7.724609,33.642578
0.522461,0.001351,48.515625,61.367188,0.000782,14.365234,17.998047,5.447266,30.224609,16.142578
0.347461,0.001001,78.515625,56.367188,0.001132,10.615234,14.248047,3.197266,41.474609,24.892578
0.697461,0.000301,58.515625,66.367188,0.000432,18.115234,21.748047,7.697266,18.974609,7.392578
0.259961,0.001526,53.515625,58.867188,0.000607,23.740234,16.123047,6.572266,47.099609,20.517578
0.609961,0.000826,73.515625,68.867188,0.001307,16.240234,23.623047,2.072266,24.599609,38.017578
0.434961,0.000476,43.515625,73.867188,0.000257,12.490234,12.373047,4.322266,13.349609,11.767578
0.784961,0.001176,63.515625,63.867188,0.000957,19.990234,19.873047,8.822266,35.849609,29.267578
0.117773,0.001461,64.140625,56.679688,0.000804,17.412109,13.544922,7.837891,18.271484,19.970703
0.467773,0.000761,44.140625,66.679688,0.001504,24.912109,21.044922,3.337891,40.771484,37.470703
0.292773,0.000411,74.140625,71.679688,0.000454,21.162109,17.294922,1.087891,29.521484,11.220703
0.642773,0.001111,54.140625,61.679688,0.001154,13.662109,24.794922,5.587891,7.021484,28.720703
0.205273,0.000586,59.140625,74.179688,0.001329,15.537109,15.419922,6.712891,35.146484,33.095703
0.555273,0.001286,79.140625,64.179688,0.000629,23.037109,22.919922,2.212891,12.646484,15.595703
0.380273,0.000936,49.140625,59.179688,0.000979,19.287109,11.669922,4.462891,23.896484,24.345703
0.730273,0.000236,69.140625,69.179688,0.000279,11.787109,19.169922,8.962891,46.396484,6.845703
0.161523,0.000323,46.640625,60.429688,0.000717,16.474609,14.482422,3.900391,32.333984,35.283203
0.511523,0.001023,66.640625,70.429688,0.001417,23.974609,21.982422,8.400391,9.833984,17.783203
0.336523,0.001373,56.640625,65.429688,0.000367,20.224609,10.732422,6.150391,21.083984,26.533203
0.686523,0.000673,76.640625,55.429688,0.001067,12.724609,18.232422,1.650391,43.583984,9.033203
0.249023,0.001198,71.640625,67.929688,0.001592,14.599609,12.607422,2.775391,26.708984,22.158203
0.599023,0.000498,51.640625,57.929688,0.000892,22.099609,20.107422,7.275391,49.208984,39.658203
0.424023,0.000848,61.640625,62.929688,0.001242,18.349609,16.357422,9.525391,37.958984,13.408203
0.774023,0.001548,41.640625,72.929688,0.000542,10.849609,23.857422,5.025391,15.458984,30.908203
0.139648,0.000804,77.890625,58.554688,0.000323,13.193359,21.513672,5.869141,19.677734,29.814453
0.489648,0.001504,57.890625,68.554688,0.001023,20.693359,14.013672,1.369141,42.177734,12.314453
0.314648,0.001154,67.890625,73.554688,0.000673,24.443359,17.763672,3.619141,30.927734,38.564453
0.664648,0.000454,47.890625,63.554688,0.001373,16.943359,10.263672,8.119141,8.427734,21.064453
0.227148,0.001329,42.890625,71.054688,0.001198,11.318359,19.638672,9.244141,36.552734,7.939453
0.577148,0.000629,62.890625,61.054688,0.000498,18.818359,12.138672,4.744141,14.052734,25.439453
0.402148,0.000279,52.890625,56.054688,0.001548,22.568359,23.388672,2.494141,25.302734,16.689453
0.752148,0.000979,72.890625,66.054688,0.000848,15.068359,15.888672,6.994141,47.802734,34.189453
0.183398,0.001067,50.390625,64.804688,0.000411,12.255859,20.576172,1.931641,28.115234,5.751953
0.533398,0.000367,70.390625,74.804688,0.001111,19.755859,13.076172,6.431641,5.615234,23.251953
0.358398,0.000717,40.390625,69.804688,0.000761,23.505859,24.326172,8.681641,16.865234,14.501953
0.708398,0.001417,60.390625,59.804688,0.001461,16.005859,16.826172,4.181641,39.365234,32.001953
0.270898,0.000542,65.390625,67.304688,0.000936,10.380859,22.451172,5.306641,22.490234,27.626953
0.620898,0.001242,45.390625,57.304688,0.000236,17.880859,14.951172,9.806641,44.990234,10.126953
0.445898,0.001592,75.390625,62.304688,0.001286,21.630859,18.701172,7.556641,33.740234,36.376953
0.795898,0.000892,55.390625,72.304688,0.000586,14.130859,11.201172,3.056641,11.240234,18.876953
0.104102,0.000897,66.171875,60.664063,0.001368,24.619141,24.501953,4.216797,26.884766,10.810547
0.454102,0.001597,46.171875,70.664063,0.000668,17.119141,17.001953,8.716797,49.384766,28.310547
0.279102,0.001247,76.171875,65.664063,0.001018,13.369141,20.751953,6.466797,38.134766,19.560547
0.629102,0.000547,56.171875,55.664063,0.000318,20.869141,13.251953,1.966797,15.634766,37.060547
0.191602,0.001422,51.171875,68.164063,0.000843,22.744141,18.876953,3.091797,32.509766,23.935547
0.541602,0.000722,71.171875,58.164063,0.001543,15.244141,11.376953,7.591797,10.009766,6.435547
0.366602,0.000372,41.171875,63.164063,0.000493,11.494141,22.626953,9.841797,21.259766,32.685547
0.716602,0.001072,61.171875,73.164063,0.001193,18.994141,15.126953,5.341797,43.759766,15.185547
0.147852,0.000985,43.671875,56.914063,0.001455,23.681641,17.939453,8.154297,35.322266,26.123047
0.497852,0.000285,63.671875,66.914063,0.000755,16.181641,10.439453,3.654297,12.822266,8.623047
0.322852,0.000635,53.671875,71.914063,0.001105,12.431641,21.689453,1.404297,24.072266,34.873047
0.672852,0.001335,73.671875,61.914063,0.000405,19.931641,14.189453,5.904297,46.572266,17.373047
0.235352,0.00046,78.671875,74.414063,0.00058,21.806641,23.564453,7.029297,18.447266,12.998047
0.585352,0.00116,58.671875,64.414063,0.00128,14.306641,16.064453,2.529297,40.947266,30.498047
0.410352,0.00151,68.671875,59.414063,0.00023,10.556641,19.814453,4.779297,29.697266,21.748047
0.760352,0.00081,48.671875,69.414063,0.00093,18.056641,12.314453,9.279297,7.197266,39.248047
